UTS2,0.00020581858
TNFRSF9,0.0012349115
PARK7,3.2877462
ERRFI1,1.2464373
RP11-431K24.1,0.004528009
SLC45A1,0.027168052
RERE,0.46947217
RP5-1115A15.1,0.0008232743
RP4-633I8.4,0.00041163716
ENO1,1.9159652
ENO1-AS1,0.010908385
CA6,0.0
SLC2A5,0.0016465486
GPR157,0.15745123
MIR34AHG,0.01749458
RP3-510D11.2,0.01605385
H6PD,0.088296175
SPSB1,0.16362578
SLC25A33,0.9230963
TMEM201,0.034371704
PIK3CD,0.006380376
PIK3CD-AS1,0.0
PIK3CD-AS2,0.030461151
CLSTN1,0.41390118
CTNNBIP1,0.67323256
LZIC,0.3490683
NMNAT1,0.043839358
RBP7,0.050631374
UBE4B,0.1228737
KIF1B,0.18132618
PGD,0.45218346
RP4-736L20.3,0.0
APITD1-CORT,0.0010290929
APITD1,0.044250995
CORT,0.00020581858
DFFA,0.2237248
PEX14,0.0808867
CASZ1,0.33260283
RP4-734G22.3,0.0047338274
C1orf127,0.0008232743
TARDBP,0.27600273
RP4-635E18.8,0.0041163717
SRM,0.4126663
EXOSC10,0.26468268
RP4-635E18.6,0.011731658
MTOR,0.10064528
UBIAD1,0.2336041
PTCHD2,0.006380376
RP1-69M21.2,0.0016465486
FBXO2,0.16362578
FBXO44,0.19388111
FBXO6,0.21343389
MAD2L2,0.39434838
DRAXIN,0.0032930973
AGTRAP,0.8450911
C1orf167,0.06730268
MTHFR,0.20993496
CLCN6,0.069155045
NPPA-AS1,0.0020581859
KIAA2013,0.1241086
PLOD1,0.14530793
MFN2,0.13810427
MIIP,0.24286592
TNFRSF8,0.00020581858
TNFRSF1B,0.0072036507
VPS13D,0.15703958
DHRS3,0.15745121
RP11-474O21.5,0.0008232743
HNRNPCL1,0.00061745575
PDPN,0.0012349115
PRDM2,0.29370314
KAZN,0.15148248
TMEM51-AS1,0.00144073
TMEM51,0.10640821
FHAD1,0.012554933
RP3-467K16.4,0.00061745575
EFHD2,0.18132618
CTRC,0.00020581858
CELA2B,0.0
CASP9,0.04342772
DNAJC16,0.12699006
AGMAT,0.015642213
RP4-680D5.2,0.013584026
DDI2,0.18297273
PLEKHM2,0.047338273
SLC25A34,0.0012349115
FBLIM1,0.24389502
UQCRHL,0.57464546
FLJ37453,0.11978641
SPEN,0.23957285
ZBTB17,0.100233644
C1orf64,1.1956003
HSPB7,0.0012349115
CLCNKA,0.0012349115
CLCNKB,0.0008232743
FAM131C,0.0020581859
EPHA2,0.09838129
RP11-276H7.2,0.010702566
RP11-276H7.3,0.00061745575
ARHGEF19,0.04919064
RSG1,0.015230576
FBXO42,0.09344164
SZRD1,0.37026763
SPATA21,0.0016465486
NECAP2,0.24039613
RP4-798A10.2,0.00288146
RP4-798A10.7,0.011320021
NBPF1,0.16383159
RP5-1182A14.7,0.0008232743
CROCC,0.05495356
RP11-108M9.4,0.044662632
RP11-108M9.6,0.018729491
MFAP2,0.053924467
RP1-37C10.3,0.0
ATP13A2,0.12452025
SDHB,0.5464483
PADI2,0.08397398
PADI4,0.0
RCC2,0.18461928
ARHGEF10L,0.04075208
IGSF21,0.2467765
KLHDC7A,0.025109867
ALDH4A1,0.047544092
IFFO2,0.026344778
UBR4,0.16671307
RP1-43E13.2,0.036018252
EMC1,0.07800524
MRTO4,0.22516553
AKR7A3,0.50651956
AKR7A2,0.97434515
PQLC2,0.08376817
CAPZB,1.1058632
MINOS1,1.2913058
NBL1,0.1551872
HTR6,0.00020581858
TMCO4,0.11628749
RNF186,0.00020581858
RP11-91K11.2,0.0
OTUD3,0.058246665
PLA2G2A,0.1306948
PLA2G5,0.0032930973
PLA2G2D,0.00144073
UBXN10-AS1,0.1006453
UBXN10,0.06339213
RP4-745E8.2,0.0
CAMK2N1,0.5555044
MUL1,0.109083846
FAM43B,0.0
CDA,0.0041163717
PINK1,0.10867221
PINK1-AS,0.0034989156
DDOST,0.9430608
KIF17,0.0008232743
HP1BP3,0.83500606
EIF4G3,0.17227015
ECE1,0.32004791
RP5-1071N3.1,0.00020581858
NBPF3,0.03066697
ALPL,0.021610951
RAP1GAP,0.07121323
USP48,0.30811042
LDLRAD2,0.004528009
HSPG2,0.03787062
RP1-224A6.3,0.0008232743
LINC00339,0.09652892
CDC42,1.7027372
RP1-224A6.9,0.00020581858
WNT4,0.028197147
ZBTB40,0.049190644
C1QA,0.010496748
C1QC,0.01029093
C1QB,0.013995663
EPHB2,0.0032930973
C1orf234,0.00061745575
KDM1A,0.13810427
LUZP1,0.17782725
LINC01355,0.02037604
HNRNPR,1.0270348
ZNF436,0.050219737
ZNF436-AS1,0.016259668
RP5-1057J7.7,0.002469823
TCEA3,1.2849253
ASAP3,0.08953109
E2F2,0.002469823
ID3,1.8095572
MDS2,0.0
RPL11,35.14229
TCEB3,0.16239086
TCEB3-AS1,0.052277923
PITHD1,0.46947223
LYPLA2,0.47955728
GALE,0.34268796
HMGCL,0.14757192
FUCA1,0.374384
CNR2,0.00061745575
PNRC2,1.0295045
SRSF10,0.9885467
MYOM3,0.00020581858
IL22RA1,0.00020581858
IFNLR1,0.010290929
GRHL3,0.018112035
STPG1,0.043221902
NIPAL3,0.1094955
RCAN3,0.1982033
RP4-594I10.3,0.0043221903
NCMAP,0.0026756416
SRRM1,1.1394117
CLIC4,0.28835183
RUNX3,0.013378208
RP11-84D1.1,0.0
RP11-84D1.2,0.0
RP4-799D16.1,0.0
SYF2,0.75514835
RSRP1,1.6339936
RP3-465N24.6,0.0022640044
RHD,0.00061745575
TMEM50A,2.074857
RHCE,0.009879292
TMEM57,0.36182907
LDLRAP1,0.17762144
RP11-70P17.1,0.002469823
MAN1C1,0.030872788
SEPN1,0.18029708
RP1-317E23.3,0.012554933
MTFR1L,0.17144687
AUNIP,0.008026925
RP1-125I3.2,0.004528009
PAQR7,0.01893531
STMN1,0.78293395
PAFAH2,0.07141905
EXTL1,0.003910553
PDIK1L,0.0664794
FAM110D,0.0034989156
RP11-96L14.7,0.007615288
ZNF593,1.4250878
CNKSR1,0.24657069
CEP85,0.028197147
SH3BGRL3,2.8602607
UBXN11,0.16136178
CD52,0.012760753
AIM1L,0.014407301
ZNF683,0.0018523673
DHDDS,0.13604608
HMGN2,3.5789793
RPS6KA1,0.067302674
RP5-968P14.2,0.0008232743
ARID1A,0.39702407
PIGV,0.107848935
ZDHHC18,0.038899712
SFN,0.47791076
GPN2,0.0897369
GPATCH3,0.08685544
NUDC,1.1091565
KDF1,0.17227015
TRNP1,0.011937478
FAM46B,0.1195806
SLC9A1,0.13892755
WDTC1,0.07677033
TMEM222,0.24430667
SYTL1,0.48758423
MAP3K6,0.041163716
FCN3,0.0010290929
CD164L2,0.035400797
GPR3,0.0055571017
WASF2,0.87596387
RP1-159A19.4,0.00061745575
AHDC1,0.13069479
FGR,0.0051454646
IFI6,5.57789
FAM76A,0.116081685
STX12,0.32087114
PPP1R8,0.123079516
THEMIS2,0.012966571
RPA2,0.19264619
SMPDL3B,0.054130286
XKR8,0.048367366
EYA3,0.07697615
PTAFR,0.018729491
DNAJC8,0.4672082
ATPIF1,1.7171444
RP5-1092A3.4,0.017082943
RP5-1092A3.5,0.00020581858
SESN2,0.17844471
MED18,0.019346947
PHACTR4,0.18791237
RCC1,0.16897705
TRNAU1AP,0.23566228
SNHG12,0.6102521
TAF12,0.4649442
RAB42,0.009261836
RP11-442N24--B.1,0.010496748
RNU11,0.00020581858
GMEB1,0.09282418
YTHDF2,0.76152873
EPB41,0.10208602
TMEM200B,0.0018523673
SRSF4,0.5620905
MECR,0.15642214
PTPRU,0.061745577
MATN1,0.00020581858
MATN1-AS1,0.02469823
LAPTM5,0.015848031
RP5-1125N11.2,0.008026925
SDC3,0.044045176
PUM1,0.42378044
NKAIN1,0.013789845
SNRNP40,0.27888417
ZCCHC17,0.2996719
FABP3,0.031284425
SERINC2,2.1800306
LINC01226,0.0012349115
RP11-73M7.1,0.00041163716
TINAGL1,0.19120546
HCRTR1,0.0
PEF1,0.37952948
RP11-73M7.6,0.0022640044
RP11-73M7.9,0.0012349115
COL16A1,0.11052459
ADGRB2,0.038693894
SPOCD1,0.015230576
RP11-84A19.4,0.009467655
PTP4A2,1.3938034
KHDRBS1,1.0807533
RP11-277A4.4,0.002469823
TMEM39B,0.05618848
KPNA6,0.28176564
TXLNA,0.16218504
CCDC28B,0.042398628
RP4-622L5.7,0.0018523673
IQCC,0.035606615
TMEM234,0.1228737
EIF3I,1.101541
FAM167B,0.008850199
LCK,0.0061745574
HDAC1,0.3906437
MARCKSL1,5.252696
TSSK3,0.0020581859
FAM229A,0.02737387
BSDC1,0.38920298
ZBTB8A,0.056394294
ZBTB8OS,0.27291545
RBBP4,0.7146021
SYNC,0.08953109
KIAA1522,0.5421261
YARS,0.18194361
S100PBP,0.16095012
FNDC5,0.0008232743
HPCA,0.0043221903
TMEM54,0.39146698
RNF19B,0.081504166
AK2,0.93873847
AZIN2,0.028608784
TRIM62,0.03231352
ZNF362,0.062363032
PHC2,0.07697615
ZSCAN20,0.010496748
SMIM12,0.30049515
GJB5,0.0055571017
GJB4,0.0012349115
GJB3,0.007409469
GJA4,0.0082327435
DLGAP3,0.005968739
RP11-244H3.4,0.0055571017
ZMYM6NB,0.08438562
ZMYM6,0.038899712
ZMYM1,0.07821107
SFPQ,1.3176506
ZMYM4,0.13645773
ZMYM4-AS1,0.0022640044
KIAA0319L,0.26365364
NCDN,0.03622407
RP4-728D4.2,0.0008232743
TFAP2E,0.0022640044
PSMB2,1.0375314
C1orf216,0.055776834
CLSPN,0.012349116
AGO4,0.038076438
AGO1,0.05968739
RP4-789D17.5,0.00041163716
AGO3,0.17350507
RP4-665N4.8,0.00020581858
TEKT2,0.009673474
ADPRHL2,0.21075822
COL8A2,0.00061745575
TRAPPC3,0.76976144
MAP7D1,0.29781947
THRAP3,0.7683208
SH3D21,0.064627044
EVA1B,0.3461869
RP11-268J15.5,0.012554933
STK40,0.17885636
LSM10,0.480998
OSCP1,0.15765703
MRPS15,1.0424712
CSF3R,0.08232744
GRIK3,0.0016465486
LINC01137,0.08109253
ZC3H12A,1.1906606
MEAF6,1.9241979
SNIP1,0.17865053
DNALI1,0.29246822
GNL2,0.24924631
RSPO1,0.00041163716
C1orf109,0.11217113
CDCA8,0.019141128
EPHA10,0.012143296
MANEAL,0.026756415
YRDC,0.09899873
C1orf122,0.5059021
MTF1,0.13645773
INPP5B,0.01461312
SF3A3,0.22742952
FHL3,0.040957898
UTP11L,0.20684768
POU3F1,0.0047338274
RP5-884C9.2,0.0030872787
RRAGC,0.2204317
RP5-864K19.4,0.022640042
MYCBP,0.20458366
RHBDL2,0.04672082
AKIRIN1,0.77017313
NDUFS5,3.0706077
MACF1,0.41287208
BMP8A,0.0
RP11-69E11.4,0.009261836
PABPC4,0.52524906
HEYL,0.0026756416
HPCAL4,0.00041163716
PPIE,0.23566228
BMP8B,0.0055571017
OXCT2,0.0016465486
RP1-118J21.25,0.0030872787
TRIT1,0.05248374
MYCL,0.017700398
MFSD2A,0.052072104
CAP1,1.0346501
PPT1,0.79898775
RLF,0.28835183
TMCO2,0.0
RP1-39G22.7,0.08500306
ZMPSTE24,0.39476007
COL9A2,0.11320023
SMAP2,0.08603217
ZFP69B,0.009673473
ZFP69,0.0065861945
RP11-656D10.3,0.0041163717
EXO5,0.025315685
ZNF684,0.017288761
RIMS3,0.006792013
NFYC-AS1,0.006792013
NFYC,0.25418597
KCNQ4,0.0010290929
CITED4,0.077181965
CTPS1,0.047338273
SLFNL1-AS1,0.00041163716
SLFNL1,0.0012349115
SCMH1,0.16300832
FOXO6,0.015436394
RP11-399E6.4,0.00061745575
EDN2,0.16074431
HIVEP3,0.14077991
FOXJ3,0.1494243
RIMKLA,0.05515938
ZMYND12,0.05330701
PPCS,0.86978936
CCDC30,0.068125956
PPIH,0.36615124
YBX1,3.0728712
CLDN19,0.00041163716
P3H1,0.049808096
C1orf50,0.14551373
SVBP,0.26777
ERMAP,0.039722987
RP11-342M1.3,0.009467655
ZNF691,0.045280084
SLC2A1,0.2710631
SLC2A1-AS1,0.016877124
FAM183A,0.009467655
EBNA1BP2,0.5802026
CFAP57,0.002469823
TMEM125,0.30337662
C1orf210,0.19017637
TIE1,0.0018523673
MPL,0.0008232743
RP1-92O14.3,0.02737387
CDC20,0.021405132
ELOVL1,0.46967798
MED8,0.4019637
RP1-92O14.6,0.00061745575
SZT2,0.037458982
HYI,0.5822608
HYI-AS1,0.0010290929
PTPRF,0.7911666
KDM4A,0.11464095
KDM4A-AS1,0.008026925
ST3GAL3,0.04075208
RP11-184I16.4,0.00020581858
ARTN,0.0032930973
RP11-7O11.3,0.003910553
IPO13,0.054336105
DPH2,0.10867221
ATP6V0B,2.9539084
B4GALT2,0.05186628
CCDC24,0.25048122
SLC6A9,0.058040842
RP5-1198O20.4,0.013378208
DMAP1,0.17144687
ERI3,0.33692503
RNF220,0.12410862
TMEM53,0.1274017
C1orf228,0.007821106
KIF2C,0.0032930973
RP11-269F19.2,0.00020581858
RPS8,41.235546
BEST4,0.003910553
PLK3,1.224209
TCTEX1D4,0.013378208
BTBD19,0.031078607
PTCH2,0.0061745574
EIF2B3,0.12801917
HECTD3,0.07924015
UROD,0.265506
ZSWIM5,0.011320021
LINC01144,0.008438562
HPDL,0.00576292
MUTYH,0.058040842
TOE1,0.038899712
TESK2,0.070389956
CCDC163P,0.008644381
MMACHC,0.017700398
PRDX1,5.920577
AKR1A1,1.3553153
NASP,0.38714474
CCDC17,0.004939646
GPBP1L1,0.44333324
TMEM69,0.3155199
IPP,0.07821106
MAST2,0.080063425
PIK3R3,0.43983433
RP4-533D7.5,0.009056018
TSPAN1,0.6522391
POMGNT1,0.22557718
LURAP1,0.007615288
RAD54L,0.002469823
LRRC41,0.30625808
UQCRH,3.930518
NSUN4,0.1195806
FAAH,0.23463318
MKNK1,0.1051733
MOB3C,0.044045176
ATPAF1,0.2457474
TEX38,0.0
EFCAB14-AS1,0.0
EFCAB14,0.4116372
CYP4B1,0.1416032
CYP4X1,0.44106925
CYP4Z1,0.6559438
CYP4A22-AS1,0.004528009
LINC00853,0.024080774
PDZK1IP1,0.8399456
TAL1,0.00041163716
RP1-18D14.7,0.00020581858
STIL,0.009261836
CMPK1,1.070874
FOXD2-AS1,0.0020581859
FOXD2,0.0034989156
TRABD2B,0.004939646
RP11-330M19.1,0.0
RP4-683M8.2,0.0
SLC5A9,0.00020581858
SPATA6,0.17720981
AGBL4,0.027168052
BEND5,0.021610951
ELAVL4,0.00061745575
DMRTA2,0.00061745575
FAF1,0.094059095
CDKN2C,0.027991327
LINC01562,0.00020581858
RNF11,0.7917841
TTC39A,0.56435454
TTC39A-AS1,0.025315685
EPS15,0.18214945
RP11-191G24.1,0.0022640044
OSBPL9,0.18461928
NRDC,0.48552608
RP4-657D16.3,0.0008232743
RAB3B,0.02613896
TXNDC12,0.5606498
KTI12,0.039928805
RP11-91A18.4,0.00020581858
BTF3L4,0.9383269
ZFYVE9,0.06318631
CC2D1B,0.0376648
ORC1,0.0018523673
PRPF38A,0.30502316
ZCCHC11,0.08232743
GPX7,0.009879292
FAM159A,0.0008232743
COA7,0.054130286
ZYG11B,0.12266788
ZYG11A,0.015642213
ECHDC2,0.70863336
SCP2,1.823347
PODN,0.0018523673
SLC1A7,0.0
RP11-334A14.8,0.0
CPT2,0.07430051
C1orf123,0.24759977
RP5-1024G6.7,0.0022640044
MAGOH,0.60778224
RP5-1024G6.5,0.025727322
LRP8,0.0061745574
RP4-784A16.5,0.0010290929
RP11-117D22.2,0.0
GLIS1,0.00020581858
NDC1,0.06730268
YIPF1,0.34865668
DIO1,0.07944598
HSPB11,0.6781723
LRRC42,0.3144908
TMEM59,4.607043
TCEANC2,0.032930974
CYB5RL,0.010908385
MRPL37,0.59646225
SSBP3,0.08623799
SSBP3-AS1,0.0010290929
RP5-997D24.3,0.0
ACOT11,0.008850199
MROH7,0.00041163716
TTC4,0.032519337
PARS2,0.01461312
TTC22,0.03334261
LEXM,0.00061745575
DHCR24,0.8930469
RP11-67L3.5,0.009673473
RP11-67L3.4,0.006997831
TMEM61,0.047338273
USP24,0.0808867
RP11-101C11.1,0.0
RP11-90C4.1,0.0
RP11-504A18.1,0.005968739
PLPP3,0.14345558
PRKAA2,0.49993336
C1orf168,0.08129834
C8B,0.0012349115
DAB1,0.0018523673
OMA1,0.1850309
TACSTD2,11.650979
MYSM1,0.16815378
JUN,24.841482
LINC01135,0.0026756416
RP4-794H19.1,0.0043221903
LINC01358,0.00061745575
FGGY,0.07244815
HOOK1,0.26077217
CYP2J2,0.056394294
RP11-436K8.1,0.0
NFIA,1.1853092
NFIA-AS2,0.0
TM2D1,0.8152475
RP11-430G17.3,0.0043221903
INADL,0.562708
L1TD1,0.0034989156
KANK4,0.0008232743
USP1,0.45383003
DOCK7,0.09982202
ATG4C,0.06709686
FOXD3-AS1,0.039722987
ALG6,0.14345555
ITGB3BP,0.19346948
EFCAB7,0.037458982
PGM1,0.19202875
ROR1,0.0010290929
CACHD1,0.0041163717
RAVER2,0.013172389
JAK1,0.7893142
RP4-535B20.4,0.00144073
RP4-535B20.1,0.0010290929
AK4,0.32395846
DNAJC6,0.0037047346
LEPROT,0.60510665
LEPR,0.011114203
PDE4B,0.43901107
SGIP1,0.00041163716
TCTEX1D1,0.0008232743
WDR78,0.055365194
MIER1,0.35586032
SLC35D1,0.054130286
IL23R,0.00020581858
IL12RB2,0.0010290929
SERBP1,1.7770377
GADD45A,0.3103744
GNG12,0.34618688
GNG12-AS1,0.0016465486
DIRAS3,0.011114203
WLS,0.12452023
DEPDC1,0.0072036507
LRRC7,0.0020581859
LRRC40,0.07244814
SRSF11,1.6556047
ANKRD13C,0.11052459
HHLA3,0.12760752
CTH,0.038693894
RP11-42O15.3,0.00041163716
PTGER3,0.14222063
ZRANB2,0.4069034
NEGR1,0.0008232743
LRRIQ3,0.023257498
FPGT,0.068125956
FPGT-TNNI3K,0.0030872787
TNNI3K,0.00061745575
RP11-17E13.2,0.00144073
CRYZ,0.16115595
TYW3,0.24801143
SLC44A5,0.07018415
ACADM,0.5034322
RABGGTB,0.8496191
MSH4,0.0012349115
ST6GALNAC3,0.00144073
ST6GALNAC5,0.023463316
PIGK,0.13028318
AK5,0.03498916
ZZZ3,0.17247598
USP33,0.27085724
FAM73A,0.21981424
NEXN-AS1,0.00061745575
NEXN,0.0047338274
FUBP1,0.26303616
DNAJB4,1.0330034
GIPC2,0.012760753
RP11-386I14.4,0.010908385
PTGFR,0.0
IFI44L,0.094059095
IFI44,0.12987153
ADGRL4,0.010290929
RP5-887A10.1,0.00041163716
ADGRL2,0.012554934
RP11-475O6.1,0.028197147
TTLL7,0.107848935
RP11-486G15.2,0.005968739
PRKACB,0.06545031
SAMD13,0.032725155
DNASE2B,0.039517168
RPF1,0.22763535
GNG5,4.118018
CTBS,0.3608
SSX2IP,0.09035436
LPAR3,0.009261836
MCOLN2,0.0020581859
WDR63,0.0016465486
MCOLN3,0.00576292
SYDE2,0.07821107
C1orf52,0.4165768
BCL10,0.5133115
DDAH1,0.17926797
RP4-621F18.2,0.008438562
CYR61,1.3322638
ZNHIT6,0.08068089
COL24A1,0.005351283
ODF2L,0.34083557
CLCA2,0.13522281
CLCA4,0.0
RP4-612B15.3,0.004528009
SH3GLB1,0.7061635
SEP15,1.1713135
HS2ST1,0.07224233
LINC01140,0.004528009
LMO4,0.48676094
RP5-1027O11.1,0.0
PKN2-AS1,0.00144073
PKN2,0.4052568
GTF2B,0.34742177
CCBL2,0.19099966
RBMXL1,0.13892755
GBP3,0.15312904
GBP1,0.063392125
GBP2,0.1416032
GBP4,0.03334261
GBP5,0.004939646
RP4-620F22.2,0.0
GBP6,0.0
LRRC8B,0.088296175
FLJ27354,0.00061745575
LRRC8C,0.00576292
RP5-943J3.2,0.00144073
LRRC8D,0.06359795
ZNF326,0.34989163
RP4-665J23.1,0.007821106
RP4-665J23.4,0.0
ZNF644,0.4929355
CDC7,0.009056018
TGFBR3,0.028814603
BRDT,0.00576292
EPHX4,0.023463316
SETSIP,0.0082327435
BTBD8,0.018317854
KIAA1107,0.016877124
GLMN,0.046926633
RPAP2,0.18750073
GFI1,0.0
EVI5,0.18256108
RPL5,16.755898
FAM69A,0.03622407
MTF2,0.2224899
TMED5,0.39702407
CCDC18,0.019758584
DR1,0.33754247
FNBP1L,0.55838585
BCAR3,0.117110774
RP5-1033H22.2,0.0055571017
RP4-561L24.3,0.0037047346
DNTTIP2,0.3307505
GCLM,0.15992104
ABCA4,0.0055571017
ARHGAP29,0.75761825
RP11-148B18.1,0.017288761
RP11-148B18.4,0.00020581858
ABCD3,0.34351122
F3,0.14139737
SLC44A3,0.110730395
CNN3,1.2417034
RP4-639F20.1,0.015642213
ALG14,0.19552764
TMEM56,0.07100741
TMEM56-RWDD3,0.0020581859
RP11-57H12.3,0.0051454646
RWDD3,0.08170997
FLJ31662,0.00020581858
RP11-286B14.1,0.0026756416
PTBP2,0.06483286
DPYD,0.034165885
SNX7,0.05742339
PLPPR5,0.0
PLPPR4,0.0018523673
RP11-413P11.1,0.0
PALMD,0.14901266
FRRS1,0.0082327435
AGL,0.19346946
RP5-884G6.2,0.013378208
SLC35A3,0.42913175
MFSD14A,0.25583252
SASS6,0.08809035
TRMT13,0.08706126
DBT,0.07059577
RTCA-AS1,0.010496748
RTCA,0.29329148
CDC14A,0.025521506
GPR88,0.0
VCAM1,0.00288146
EXTL2,0.045485903
RP4-549L20.3,0.04219281
SLC30A7,0.18544255
DPH5,0.16506651
RP11-421L21.2,0.00144073
RP11-421L21.3,0.103115104
RP4-575N6.4,0.0
S1PR1,0.0057629207
COL11A1,0.0008232743
RP11-153F1.1,0.00020581858
RNPC3,0.12554935
AMY2B,0.007409469
PRMT6,0.053101193
NTNG1,0.055776834
VAV3,0.58082
VAV3-AS1,0.0020581859
RP11-356N1.2,0.0020581859
SLC25A24,0.46947223
RP11-483I13.5,0.013789845
FAM102B,0.055365197
HENMT1,0.1195806
PRPF38B,0.59316915
FNDC7,0.0
STXBP3,0.14921847
AKNAD1,0.0026756416
RP11-475E11.9,0.00144073
GPSM2,0.025933143
CLCC1,0.11361188
WDR47,0.06792013
TAF13,0.07635869
RP5-1065J22.8,0.033960067
TMEM167B,0.30028933
SCARNA2,0.00061745575
C1orf194,0.007615288
KIAA1324,0.6975192
SARS,0.43304235
CELSR2,0.12205044
PSRC1,0.02181677
SORT1,0.17988543
PSMA5,0.7440342
SYPL2,0.00020581858
ATXN7L2,0.013995663
CYB561D1,0.020787677
AMIGO1,0.009467655
GPR61,0.00020581858
GNAI3,0.5137232
AMPD2,0.043839358
GSTM4,0.15601048
GSTM2,0.088296175
GSTM1,0.06442122
AC000032.2,0.0016465486
GSTM5,0.0
GSTM3,1.0918676
EPS8L3,0.0
RP11-195M16.1,0.00041163716
RP11-195M16.3,0.0
CSF1,0.07985761
AHCYL1,0.61189866
STRIP1,0.06112812
RP4-773N10.4,0.005968739
LINC01397,0.0
SLC6A17,0.0032930973
KCNC4-AS1,0.0008232743
KCNC4,0.01605385
RP5-1074L1.1,0.0010290929
RBM15,0.046926633
SLC16A4,0.022640042
RP5-1074L1.4,0.0034989156
LAMTOR5,1.2758695
KCNA2,0.00020581858
RP11-284N8.3,0.00061745575
KCNA3,0.0010290929
CD53,0.0065861945
RP11-96K19.2,0.00576292
LRIF1,0.44292158
RP11-96K19.5,0.007409469
DRAM2,0.76132286
CEPT1,0.13378209
RP5-1180E21.5,0.012966571
DENND2D,0.26200706
CHI3L2,0.04610336
PIFO,0.13048899
OVGP1,0.015642213
WDR77,0.13748682
ATP5F1,1.1400292
C1orf162,0.0026756416
TMIGD3,0.00020581858
ADORA3,0.0
RAP1A,0.35092068
LINC01160,0.00020581858
FAM212B,0.02305168
FAM212B-AS1,0.0016465486
DDX20,0.058040842
KCND3,0.0753296
KCND3-AS1,0.0
RP11-88H9.2,0.02181677
RP5-965F6.2,0.0
CTTNBP2NL,0.0730656
WNT2B,0.0055571017
ST7L,0.10928967
CAPZA1,0.44374487
MOV10,0.084797256
RHOC,0.99595606
PPM1J,0.07924015
RP11-426L16.9,0.00061745575
LINC01356,0.00020581858
RP3-522D1.1,0.0010290929
SLC16A1,0.016259668
SLC16A1-AS1,0.0037047346
RP11-31F15.2,0.00144073
LRIG2,0.03910553
MAGI3,0.17473999
