,S2,S1
FOXS1,1.403485465326335,0.45609897672953087
FP588,2.1543304470832254,1.1668472775856138
FPGS,38.86286447917443,37.17544060652374
FPGT,9.45294172422956,26.649364125314644
FPGT-TNNI3K,0.8947089939978228,4.098973977778533
FPR1,4.9333073176193225e-08,3.824717958732614
FPR2,1.1503689476331433e-06,1.2856471584438804e-16
FPR3,1.5017752873521657e-10,2.0309076874176072e-17
FRA10AC1,18.797375593167608,14.624416205840335
FRAS1,4.922744148151238,2.906228204083939e-15
FRAT1,1.2353525688548161,0.13024244642389557
FRAT2,0.8943940280383541,0.7294365847145756
FREM1,3.931929556565523,2.1999831576944096
FREM2,28.397251109069114,23.18543608709141
FREM3,0.7378932482266604,0.010524649348623502
FRG1,73.14207137077605,53.70458981868749
FRG1B,28.270526002260382,28.105515847828425
FRG2,0.19357250037007698,0.061702742008744815
FRG2B,0.08416594083284572,0.014494893534341826
FRG2C,0.8284768999111457,0.1352291653443182
FRK,0.0,0.0
FRMD1,0.013698436676840748,0.011755701395751715
FRMD3,5.917513630799656,15.914872895263787
FRMD4A,18.963436814513518,8.473353596586082e-18
FRMD4B,6.756914743155037,3.783638244550401
FRMD5,6.517744423732289,2.454653681080574
FRMD6,16.562846334268194,17.366284875714747
FRMD6-AS1,4.083521524876131,5.927449765947074
FRMD6-AS2,0.038688037918168966,0.343685920198032
FRMD7,0.03492980628349668,0.12593662989216764
FRMD8,20.049626560008498,25.4909021373026
FRMD8P1,0.02893885062473482,0.04312642723780791
FRMPD1,2.4818199694101244,0.48145027483880887
FRMPD2,0.3707343240227002,0.4343271864488195
FRMPD2P1,0.2933384151174792,0.04889158935122778
FRMPD4,0.06229840405119199,0.0
FRRS1,3.5923454589410038,1.8125533529816225
FRRS1L,2.0972436542634605,0.0
FRS2,31.775933818221386,6.8538310111660605
FRS3,1.6341419515457372,1.748499851091271
FRY,13.618993849905038,6.934812106209904
FRYL,22.92442599193497,23.851559236991346
FRZB,6.999073244958085,24.28954241786069
FSBP,3.1919575994621256,2.421307347934797
FSCB,0.0,0.05974905820584245
FSCN1,108.66741597987921,33.176259684495314
FSCN2,0.5023203588728253,0.13540858722646354
FSCN3,0.4344701292026274,0.16760281536022756
FSD1,67.2290568922464,5.103595200396501
FSD1L,38.457212838513755,17.519458871317994
FSD2,0.20679132117207943,0.29258117104448916
FSHB,0.19740313866955483,0.0
FSHR,0.058112359095450004,0.0
FSIP1,2.2199521394889015,4.386103454180004
FSIP2,0.6781675538519625,1.5992979753862948
FST,5.4911009843465695e-06,5.089194637237527
FSTL1,30.444967900747873,94.31474512943798
FSTL3,4.717351705797737,9.888692757143374
FSTL4,0.2652796267614124,0.3351983257761757
FSTL5,0.3615773619925362,0.0
FTCD,0.3652826942421311,0.0
FTH1,1810.596474041761,2482.6296562469483
FTH1P18,0.0239023199638983,0.3454892225305013
FTH1P3,5.632628147716592,4.007497474101918
FTHL17,0.0,0.0
FTL,874.0555038087941,3024.525922191752
FTLP10,1.2534938221212089,0.9898592291286323
FTMT,0.0038693109221587738,0.04425972757192531
FTO,86.74343268514268,71.46132945835052
FTSJ1,82.61641682816665,44.9649259366536
FTSJ2,52.70771092745881,59.31057016967805
FTSJ3,29.180803385086165,31.912335280240253
FTSJD1,13.597475018468947,15.047598132075334
FTSJD2,26.89750632163951,26.12370781889438
FTX,21.300882488869206,19.87288920799638
FUBP1,158.47500241303987,67.35367342875222
FUBP3,19.483697477729724,25.840819343977508
FUCA1,15.322665653727574,23.46124414741382
FUCA2,29.85365004452168,91.37038761657918
FUK,7.805092842281649,10.344737324242779
FUNDC1,89.95622235011786,58.034484467858
FUNDC2,91.5313375848632,48.71478741941804
FUNDC2P2,0.5840243909503057,0.0
FUOM,15.458354436892556,1.5073549126859842
FURIN,4.83229304920199,9.910102475988992
FUS,175.84394861266586,112.42450540485186
FUT1,5.2320861174246085,3.696985091463083
FUT10,12.00418385165902,18.20717570065844
FUT11,7.1601718100287215,9.956633661521522
FUT2,5.44458945792177,5.425873796610059
FUT3,0.006083886788772974,1.4146110687437854
FUT4,2.2130087396790445,1.0167341981270717
FUT5,0.01662738130724961,0.41078530322989393
FUT6,2.9068675558151496,2.2594480864585584
FUT7,0.04839251192694318,0.17005392263318994
FUT8,19.646851748343334,26.497393589790544
FUT8-AS1,1.611178936127747,2.1360220298385655
FUT9,8.989679652175624,1.6443009000036426e-08
FUZ,21.06466722843797,31.236033157589024
FXN,20.84555733816035,12.810356595841407
FXR1,29.375864513583917,18.302773134440585
FXR2,11.62377290765007,8.457132033608184
FXYD1,0.35331650032776585,3.0422435080289203
FXYD2,0.3696534718046185,1.4840019525090986
FXYD3,1.3517125362443754,4.3651334785623614
FXYD4,0.0,0.007703247167723611
FXYD5,28.652869181029214,35.13246139105706
FXYD6,1046.1112172333567,293.5082284852444
FXYD6-FXYD2,2.7249607719632722,2.1253400736004724
FXYD7,27.81454041451709,4.901858473765626
FYB,1.8060409052902557e-15,4.660012094465924e-09
FYCO1,3.448253259502393,8.52268257694414
FYN,90.39826443980179,23.970993117098182
FYTTD1,114.61073701104691,72.6195931206092
FZD1,1.3847124552789065,5.992375619834665
FZD10,0.18394772631827508,0.17613002389656007
FZD2,2.6211551674264237,2.285093931981481
FZD3,49.27378660123054,65.6921665281531
FZD4,1.8221817142878591,2.013427053589423
FZD5,6.41463967954052,27.149036473717132
FZD6,9.04608938701266,16.940415553068963
FZD7,0.4113020007846976,17.442207314460173
FZD8,0.43003303210630983,0.4459505366472402
FZD9,0.41350449588028376,0.08757481645491062
FZR1,9.001336179570133,14.663760268861886
G0S2,5.431643568922982,84.80378366963062
G2E3,21.05649099618426,18.684272737266365
G3BP1,170.76594553905218,186.28585362106668
G3BP2,87.19913024794526,43.4794029727001
G6PC,0.5555757662335985,0.3359436189943756
G6PC2,0.4240948525679137,0.34572370556011117
G6PC3,113.36705484360036,123.94434063064563
G6PD,18.038675076588913,16.874289219784313
GAA,30.788224537383186,51.64203152768588
GAB1,33.35599274331095,59.26702450085912
GAB2,21.629292484208268,11.070909674212762
GAB3,0.0,10.339445361791276
GAB4,0.09355011661527453,0.0
GABARAP,602.7971621400388,477.3613582218816
GABARAPL1,81.32311282270896,65.28957229548551
GABARAPL2,518.4459581785771,541.2319256311482
GABARAPL3,0.32878341809695316,0.741342083926705
GABBR1,40.30620141656941,49.708251834451914
GABBR2,3.142326569443846,0.006826082307377808
GABPA,24.168360591185348,27.676107391572483
GABPB1,51.41185099966113,32.4522449867363
GABPB1-AS1,34.35767932426877,32.463942338928504
GABPB2,5.429244641618274,4.588311759358266
GABRA1,0.013960584118056691,0.054839554725052995
GABRA2,4.500749979681258,3.4853562281914754e-20
GABRA3,29.42286858290871,0.0
GABRA4,0.233108377403741,0.21578601079503376
GABRA5,8.531469510180743,8.141470773585859e-14
GABRA6,0.0005655451595819549,0.0020156700466928924
GABRB1,3.281927760685569,14.887828587513452
GABRB2,2.026323001195048,1.6259119088961912e-15
GABRB3,17.732719017263545,8.346322362711699e-16
GABRD,4.335370598498831,1.1067137665250264
GABRE,1.1800755815834512,14.928816606210013
GABRG1,0.23491993884669954,0.0
GABRG2,1.423735993216938,2.211413668422157e-33
GABRG3,0.0,1.3682238151981168
GABRP,0.23879240796016346,0.0077532175111664214
GABRQ,7.913812672466104,1.5451759267930738
GABRR1,0.09568082715141325,0.0
GABRR2,0.23244620057369592,0.9132979453045373
GABRR3,0.018885650904270086,0.005955953598568281
GAD1,191.92249653699307,7.290776043537642e-14
GAD2,1.3801598993887296,0.0
GADD45A,43.933516299022706,137.26222290094725
GADD45B,1.5048408038279257e-07,258.14400337340714
GADD45G,34.98166417792876,7.510269575295133
GADD45GIP1,103.85205022870666,154.42717253602825
GADL1,0.0787287844586974,0.17170014261241734
GAGE1,0.07291969680842124,0.020057017203327407
GAGE10,0.060375419430538174,0.04782140381693617
GAGE12B,0.0,0.0
GAGE12C,0.0,0.0
GAGE12D,0.0,0.0
GAGE12E,0.0,0.0
GAGE12F,0.0,0.0
GAGE12G,0.0,0.0
GAGE12H,0.0,0.0
GAGE12I,0.0,0.0
GAGE12J,0.0014160099093679884,0.003910242437858106
GAGE13,0.0,0.0
GAGE2A,0.0,0.0
GAGE2B,0.0,0.0
GAGE2C,0.0,0.025732384421039884
GAGE2D,0.0,0.0
GAGE2E,0.0,0.0
GAGE4,0.0,0.0
GAGE5,0.0,0.0
GAGE6,0.0,0.0
GAGE7,0.0,0.0
GAGE8,0.0,0.0
GAK,29.378866428638297,27.424311301598976
GAL,0.4814527907242225,7.213260474980958
GAL3ST1,2.7018907567386194,0.23118042390460453
GAL3ST2,0.1477583059890566,0.03610058443445329
GAL3ST3,8.76638928952063,2.3738122617454414
GAL3ST4,24.73485978795769,36.7301578489287
GALC,16.543381061386143,57.48480251839831
GALE,35.15048523423376,32.70716283457286
GALK1,26.3595530419945,66.13786252908561
GALK2,20.013295115127804,22.102088083940128
GALM,5.631217714554395,29.603002138852432
GALNS,19.456326586387394,43.01483121417989
GALNT1,23.200845703162543,16.249167437462802
GALNT10,5.2023054826402015,12.778292240500301
GALNT11,48.76729197688934,65.50150779747442
GALNT12,0.5261556202733279,0.48204960720711937
GALNT13,20.902860455022793,4.344713571912429e-25
GALNT14,3.075981076299515,1.381014899305238e-21
GALNT15,7.50573790673079e-07,20.6337224420569
GALNT16,9.541847853208548,2.2032792960444634
GALNT18,3.273844017477993,15.84552124496743
GALNT2,16.402456521796353,54.681230588501414
GALNT3,3.181464688274051,2.1809177337118646
GALNT4,0.15199918576522153,11.55157485574675
GALNT5,2.2771110930809775e-05,2.5094321636299215
GALNT6,7.00758790815042e-08,2.318298392065095
GALNT7,14.101059857849185,31.420185781438587
GALNT8,2.0299671659431775,1.4311668561335578
GALNT9,3.4850283227204812,0.015138544387527311
GALNTL5,0.008236129801867413,0.028343603523627744
GALNTL6,0.16864824151408284,0.006063775960090729
GALP,0.20365274139159742,0.001192423835456792
GALR1,4.964053189275628,7.704090977975436
GALR2,0.15039624304896712,0.28366559435627947
GALR3,0.05507545108670503,0.15102272207530767
GALT,22.34614853512869,22.882117560873617
GAMT,40.52267491922141,79.2596225298852
GAN,3.102697284134601,4.243609649523887
GANAB,177.3027090384627,215.18122635475825
GANC,7.303521059583914,12.887571733749427
GAP43,289.076122896366,275.7486067799861
GAPDH,8504.740481495419,12342.774519162404
GAPDHS,1.2370582798430716,1.6868785019497243
GAPT,2.473336489862247e-24,5.955403215115468e-32
GAPVD1,38.115229871343615,32.23082557908262
GAR1,52.38216066943349,34.71774035705664
GAREM,2.72899100989429,3.4786855482431913
GAREML,17.356471740528207,4.204176948212843
GARNL3,9.846522734538691,1.6683316978652478
GARS,170.43993876436008,158.72547385543382
GART,109.29215009426696,74.22297831350996
GAS1,2.852924351688793,15.207203563504226
GAS2,10.661377190919785,2.1540295960852587e-05
GAS2L1,2.229440443275961,4.382026819420539
GAS2L2,0.18688036852876896,0.0
GAS2L3,21.544328973293428,18.43285897808828
GAS5,467.5153955454205,408.7263255303607
GAS5-AS1,12.219175049456219,6.404275148755698
GAS6,5.567536390274553,8.017847408938264
GAS6-AS1,2.8705028368550075e-15,3.453906817296155e-11
GAS7,4.591038342447739,29.940892595783595
GAS8,15.293655996923539,25.191867409237368
GAST,0.34333159890663506,0.23153388443079753
GATA1,0.03882864776110375,0.004336779429689637
GATA2,2.9795321788447443e-12,47.37677357687949
GATA3,0.8463949013724265,0.8097631847568532
GATA3-AS1,0.07942311840931345,0.0
GATA4,0.46656312678424006,0.3147912780494836
GATA5,0.012369047168363166,0.005111472678048488
GATA6,0.17452087195609658,0.0
GATAD1,18.134629074296086,25.5774464933463
GATAD2A,12.166190621656384,10.853711190246981
GATAD2B,30.870230204963924,26.52163438431823
GATC,24.809400175413977,19.525226541059002
GATM,129.5755973386735,450.55378704609916
GATM-AS1,22.536961694881725,18.163725193039056
GATS,35.401019854709396,12.497969741479997
GATSL1,1.9413257583402632,0.6561838272596586
GATSL2,2.934993364673629,0.9737843908761543
GATSL3,3.5383836173945253,25.1233712879492
GBA,44.79213732491429,47.037423371660545
GBA2,15.480514891016352,32.73535019690552
GBA3,0.11441605326641188,0.0
GBAP1,16.36746653205949,3.3460697261916947
GBAS,255.53239828084742,289.728990147542
GBE1,63.422452435409554,89.94535582209487
GBF1,27.2064538764966,19.40139243116782
GBGT1,2.6635048229537817,9.93098267066771e-20
GBP1,1.6068189743324356e-17,129.8221321314215
GBP1P1,8.01576712927375e-19,9.11086108973138
GBP2,2.3292532766919065e-10,48.31936251251021
GBP3,1.2190587235600998e-20,33.39354379933448
GBP4,0.14585837085381417,11.932416094304372
GBP5,0.028336311188843603,6.016585032956364
GBP6,1.9642338547428382,1.5613400002498703
GBP7,0.0,1.0009631461854003
GBX1,0.057211281804513146,0.14468844949233106
GBX2,3.177573447782444,0.0006155114087903612
GC,0.024410783451568045,0.023933178368936853
GCA,20.41131591558425,20.45874870295137
GCAT,51.34594345862618,50.62351418093139
GCC1,24.21525426294405,18.62733674356493
GCC2,15.444510566703354,18.794991781492765
GCDH,38.78487768036879,54.69767492917534
GCFC2,31.432629219060345,24.62328620682025
GCG,0.20960539214714177,0.0
GCGR,0.05947531940120476,0.10788960105806886
GCH1,1.9719495225789028,0.6970861242011961
GCHFR,2.6124756584231,13.900837405816867
GCK,9.886717270898824,4.991656085337384e-07
GCKR,0.2727177474425431,0.5450004195902189
GCLC,11.492643285402039,4.449923557120073
GCLM,9.440756865439969,13.337872782052518
GCM1,0.7677071205058954,0.9568771682619819
GCM2,0.6954195069139837,1.1215455948873936
GCN1L1,23.8779717655324,28.345641064728213
GCNT1,0.12995532343199545,1.5725319206597335
GCNT2,12.668522946617264,3.4067631910841074
GCNT3,0.0,0.00928716515223496
GCNT4,0.23204471687438624,0.10314198391973162
GCNT7,1.325042691908705,1.0311705417895476
GCOM1,0.13863388507181904,0.25526858521956486
GCSAM,0.3776119479952539,0.14079740648244632
GCSAML,0.08464890106274903,0.0
GCSAML-AS1,0.002687779138645205,0.0
GCSH,201.02596111463558,190.20322205340815
GCSHP3,20.711110059930178,17.202269092359057
GDA,0.20512898452210007,0.10507849797284005
GDAP1,89.51923077623358,33.18349529295681
GDAP1L1,31.077403629889385,0.00010525457706738477
GDAP2,42.48919887349999,32.456935730608464
GDE1,83.254398863796,62.56475723947015
GDEP,0.04987384209072458,0.07785570440798525
GDF1,0.21501597975718734,0.35187012660219436
GDF10,0.0,0.493793737006324
GDF11,10.433679498021792,5.059787591185041
GDF15,4.708064541942258e-17,154.61048866659718
GDF2,0.0,0.03774700855340735
GDF3,1.3566668750859092,1.75731181316514
GDF5,1.9027386240371396e-22,9.911903129504738
GDF6,0.7868981422760107,0.0
GDF7,0.18842479489698402,0.0
GDF9,4.676699176180359,3.075916430267006
GDI1,276.14843521881426,194.7397225835858
GDI2,281.3237710044624,115.33054269558477
GDNF,2.3316021781968628,0.0
GDPD1,38.063313357708864,13.124896390377737
GDPD2,1.5315587665059134,31.66892317873726
GDPD3,2.0600240354002053,0.47564683210520753
GDPD4,0.2098349416415432,0.07313696633931424
GDPD5,1.3190823051935539,1.4908458920729273
GDPGP1,2.4638089476247895,2.259942881698408
GEM,9.803198993223019,36.015913644626806
GEMIN2,29.92651696465346,40.86830022268239
GEMIN4,20.573152171356476,11.289798692100735
GEMIN5,12.423103226675213,10.504295239500895
GEMIN6,39.49024302848903,46.08081201954404
GEMIN7,33.164903300211314,43.22520676037687
GEMIN8,28.64308311205021,26.930175236848758
GEMIN8P4,2.3613843327296067,2.6081791918880497
GEN1,13.361135780306,5.265829609531753
GET4,48.74777442376562,47.73173880925121
GFAP,208.95747009354443,1473.865133697629
GFER,5.278960600186042,3.7856632978763707
GFI1,0.0,0.570553187193805
GFI1B,1.8917985214976222e-07,2.274138074389061
GFM1,67.86212763341247,61.77364645848047
GFM2,48.25185827329052,27.825459106239297
GFOD1,10.478361229565847,2.674840262105088
GFOD2,58.4205458777155,19.871115880894997
GFPT1,25.256316642684602,17.23402527757863
GFPT2,36.524667384081134,45.63662015193856
GFRA1,14.640546557008912,7.88516249462185e-14
GFRA2,1.4025059297184e-09,38.606028362559
GFRA3,0.44019359440011574,0.45678676882066716
GFRA4,0.0027504315920633647,0.0003527758790364756
GFRAL,1.3088309181644542,0.9401929871438411
GGA1,68.75149737003063,36.54737050836034
GGA2,19.281740835994032,8.455275054237639
GGA3,23.415326998405142,22.71234606418072
GGACT,2.4162112888116463,4.607739929156142
GGCT,174.94861250172076,142.91151030875372
GGCX,14.23935938567975,16.22801404793355
GGH,179.59291875548715,80.1166503994064
GGN,0.867997067016021,1.1369672143637484
GGNBP1,0.0,0.008421392270642843
GGNBP2,101.10797941989384,104.88074787849322
GGPS1,54.24809777502145,50.17827593433545
GGT1,3.3933797962247207,6.323322197957969
GGT3P,0.5734267207677747,0.1629309442039949
GGT5,0.2764448944525336,5.180870356437869
GGT6,4.848371901433661,3.7735588710277144
GGT7,27.32068948032584,25.839705892727995
GGT8P,7.9853515798976,17.710694912227847
GGTA1P,1.7672984417904522e-16,2.0144700465617776e-11
GGTLC1,0.04682165157544072,0.05027969740888717
GGTLC2,0.38942216197763524,0.2010779461179339
GH1,0.0,0.04210774166989764
GH2,0.023742838450339965,0.007074614522674105
GHDC,4.852117497684345,7.000732957994362
GHITM,192.02450190220364,175.36067443544508
GHR,0.7800541860543949,0.5444865331729688
GHRH,0.10042369011660979,0.06858107658858513
GHRHR,0.0022994300595856705,0.0026669716868212723
GHRL,0.852171707566371,0.9674374097711422
GHRLOS,5.315535038212965,9.95576706867529
GHSR,0.04323269322442744,0.23236176139868
GID4,3.711299011035117,4.067618629642484
GID8,31.943818482229496,29.109196518187353
GIF,0.04402604954669037,0.007941761807515508
GIGYF1,15.000816709718922,14.36954931904525
GIGYF2,27.814810038155237,24.49431166832456
GIMAP1,1.1096057973888379e-05,2.8360242986963517e-07
GIMAP1-GIMAP5,0.0,0.4188074023263696
GIMAP2,0.0002214357700438094,26.05027464940003
GIMAP4,4.931409798382903e-21,2.206275544556462e-19
GIMAP5,1.158963768089564e-14,1.6716264887716514
GIMAP6,2.0196163641308314e-19,3.641319645432553e-07
GIMAP7,1.9695870172617713e-20,5.589161320438151
GIMAP8,1.5574850857823786e-11,2.2388382936805393e-06
GIMD1,0.007877622763121046,0.05959255317251764
GIN1,9.05429687223264,6.601244830325033
GINM1,50.204579074074594,96.84366470412309
GINS1,24.28883640319042,15.981570520753266
GINS2,94.53640527504318,14.618217512929366
GINS3,24.33669262759763,9.733360191626723
GINS4,10.092562709954212,4.344156970166001
GIP,0.0,0.0
GIPC1,18.587294926864903,17.538761639164427
GIPC2,0.5759571844109701,0.6181112334658648
GIPC3,0.0981208079459581,0.06466348183997003
GIPR,0.7000502743262353,0.0
GIT1,17.90069968851583,15.68127645433571
GIT2,52.55567195323626,68.8974325325207
GJA1,0.000162195946105103,83.3586306721437
GJA10,0.0,0.0017039751634198145
GJA3,0.09240742960125736,0.5063711268987988
GJA4,0.22256535587707954,2.70058608494501
GJA5,1.313018469224798e-19,7.80216457120433
GJA8,0.01402581128793465,0.008262195140681446
GJA9,2.7162508219166233,3.9108270068852375
GJA9-MYCBP,2.7229622559675453,2.9346969415019792
GJB1,20.197256690324213,0.0
GJB2,2.8096368881405756,7.69448803485184
GJB3,0.37863620994785563,0.5127073824707534
GJB4,0.057615069330967994,1.3954373737572936
GJB5,0.20170726936641387,1.1149581745315387
GJB6,0.8093541315451486,0.3828967887383433
GJB7,4.5094045379928875,2.4608021482054685
GJC1,12.535641257318133,10.661099022641404
GJC2,0.38333753230258544,0.0
GJC3,0.8359299443343238,0.3186752016126953
GJD2,0.0,0.0
GJD3,0.17617896088050766,0.24009302815620445
GJD4,0.45947191710879487,0.08711530425096961
GK,24.735831637413582,13.980392173101485
GK2,0.00047365104631389495,0.0010625478716390208
GK3P,1.2804322026713733,2.0720288518596224
GK5,12.151581781443916,8.765201750945074
GKAP1,6.92702273523095,3.6944801114108223
GKN1,0.0,0.009587284044307368
GKN2,0.0224149753939911,0.0030607241893524204
GLA,59.76043994725135,32.67980788867033
GLB1,58.4121677209252,88.48094915209296
GLB1L,2.8086765304319585,7.63695047735775
GLB1L2,11.242883243656777,0.6920483314201589
GLB1L3,1.9831494503120555,0.9076009892559962
GLCCI1,85.31153813022269,0.274255734828758
GLCE,18.770513709378445,12.876729444146958
GLDC,14.947126575211305,7.788189116303871
GLDN,1.7434340006977517e-19,16.945958213682847
GLE1,37.600044702111454,27.995667687722808
GLG1,46.99228883096682,96.42853499796797
GLI1,3.8163885402623894,2.1618965415729283
GLI2,0.9360990535380195,2.7734161652079683
GLI3,3.5453129062332533,8.01513492368221
GLI4,3.8304584905394177,3.5052431287971815
GLIPR1,0.1488491510109215,16.559018616145348
GLIPR1L1,1.1480432460330163,1.0164877782710406
GLIPR1L2,53.383706036594475,47.603183627798984
GLIPR2,66.97215549471488,83.13316894442143
GLIS1,0.00893955978141385,0.1166024462006736
GLIS2,5.634294952470274,2.6584166423420053
GLIS3,4.113318539484837,8.779539463282523
GLIS3-AS1,0.0,0.9162412296695004
GLMN,21.959110087635604,28.769775018475613
GLO1,203.17394056370804,176.82398684623658
GLOD4,130.3332832996784,101.20133988056563
GLOD5,0.45374771522107465,0.10771449043203067
GLP1R,0.7994520780551047,0.2034649513236281
GLP2R,0.0,0.08913895980245831
GLRA1,0.17231341056040536,0.03413167623755172
GLRA2,3.495507245005621,1.1933050527044617
GLRA3,3.2600613085734085,4.4945415727295954e-24
GLRA4,0.31445886430079495,0.0
GLRB,38.962257340813785,26.92257789051911
GLRX,35.133123452462904,72.0454593640173
GLRX2,19.961898589270056,33.47741376462426
GLRX3,154.39443583248388,84.01249691992584
GLRX5,14.45909180263699,9.185046259725839
GLS,14.07449536350383,20.09782858530585
GLS2,3.487347219086171,3.683761855369028
GLT1D1,1.0225885383496731,0.0
GLT25D1,27.41704049094401,67.85907916891321
GLT25D2,16.21961795785153,42.435860330218354
GLT6D1,0.01338224810252874,0.0249207023692833
GLT8D1,69.11324701897183,115.16501067106077
GLT8D2,4.5487725047307766e-11,16.656564778047873
GLTP,71.24316089431767,56.94941557955221
GLTPD1,3.7910467954647107,3.1839907814965285
GLTPD2,0.12251205429270051,0.15016104626585425
GLTSCR1,2.062538564953025,1.2822138529379443
GLTSCR1L,5.556458080673093,8.260589063798736
GLTSCR2,41.80530858033112,40.080110494083065
GLUD1,28.68654087107493,52.63683697901953
GLUD1P3,5.215869735874488,2.8512295730307455
GLUD1P7,9.55825185240033,16.02536740566659
GLUD2,0.0,5.764561749092102
GLUL,117.58626678557897,606.9173821443043
GLYAT,0.21479140239251937,0.3145470012235049
GLYATL1,0.25302701975725694,0.0
GLYATL2,2.5725951866680665,0.48683267637898336
GLYATL3,0.0,0.770133896565104
GLYCAM1,0.0,0.0032077203436029415
GLYCTK,11.832623927533492,6.677288403792994
GLYR1,25.88866249727579,30.494057231414203
GM140,0.031048113884940245,0.08326771176272818
GM2A,12.420255090480035,14.967854649011148
GMCL1,29.82159122357239,31.03787545911006
GMCL1P1,0.9285114132401067,1.212967950407547
GMDS,19.62389642458568,21.650936421943918
GMEB1,21.366594407177146,9.911356751591216
GMEB2,6.143949785148435,8.614796268293404
GMFB,109.9217229956466,96.7234714675853
GMFG,4.65512759752146e-19,9.91118275949412
GMIP,6.529092135955595,0.024634356368566555
GML,0.009072678197130354,0.006771118879212016
GMNC,0.13539868187585233,0.07327663415051128
GMNN,150.44356236589616,122.0002213079036
GMPPA,22.24175287360329,55.85559937326835
GMPPB,19.939478444320777,20.782362509919164
GMPR,13.041362623784163,24.92959305655458
GMPR2,42.208801977426084,92.03025091700644
GMPS,83.4556966102743,80.41463817274914
GNA11,12.51338766643129,13.403774086083967
GNA12,15.18380897522066,25.082316165193152
GNA13,19.065794218204456,25.801056969197294
GNA14,1.4833426548840436,5.85004062640494
GNA15,1.3139923630824428,0.0021066764821921847
GNAI1,95.19660562247725,0.00033049181122613323
GNAI2,32.22357437038109,29.678816767145772
GNAI3,114.17275748236013,103.91593054124866
GNAL,5.2557893019514825,2.1055644359393035
GNAO1,25.070197331270982,1.5488612425177084
GNAQ,14.173308561005694,10.664838865938849
GNAS,298.37015569417446,791.0628205772044
GNAS-AS1,1.4446754590677398,1.9693368115568632
GNAT1,0.48654537052984026,0.1437683384825434
GNAT2,3.635897209993691,7.482251590920018
GNAT3,0.012741903558330723,0.004958778967970243
GNAZ,11.553409338217152,9.459487305067777
GNB1,100.06895499462338,43.09707749443511
GNB1L,17.36607903178211,20.284677802116533
GNB2,35.25844044975344,36.169832610166104
GNB2L1,2511.1232636006334,2285.1899914943633
GNB3,8.04361356987856,5.34513520756246
GNB4,52.051161061923544,39.38825136963931
GNB5,39.46978015135139,31.920066412699597
GNE,30.863455632200065,16.144298707913542
GNG10,273.38512284971586,151.67109812879698
GNG11,17.8606520034637,62.272490197793005
GNG12,69.3631923238696,97.81185390960617
GNG12-AS1,0.960349014457822,1.1037197047247487
GNG13,0.017145322238771528,0.007406745019350373
GNG2,188.5792152685868,0.0010149089120653106
GNG3,64.33683888447165,3.348925542658676e-19
GNG4,65.52762794084553,0.5101588739930947
GNG5,243.73540117159462,626.5751027584224
GNG7,18.50253750531626,70.30938212560923
GNG8,0.5791081966653194,0.0
GNGT1,0.050114701393725716,0.23922171260549493
GNGT2,1.1721143434410022e-16,0.23459926159668362
GNL1,23.598562123872085,15.379027501769205
GNL2,66.22793325760382,38.98845913400467
GNL3,201.11830087220957,114.06076064573628
GNL3L,26.365806688355754,23.099745745950848
GNLY,4.2852260821646333e-19,34.87821924576517
GNMT,5.619205727136426,1.6300739750786075
GNN,0.2642973821287936,0.4862715137114601
GNPAT,142.80017073178166,56.92412595233778
GNPDA1,76.07897800734818,92.10562323639799
GNPDA2,41.47335034028284,44.523317645570714
GNPNAT1,34.90329729604509,41.69362921259097
GNPTAB,12.445089541106011,12.53864039797709
GNPTG,46.89389833043446,163.37050547473416
GNRH1,2.0539826096117846,2.7753478599173307
GNRH2,0.14099745166245753,0.245384198425933
GNRHR,1.810141384934178,0.4889556873436321
GNRHR2,25.954323159532567,22.371824652914036
GNS,53.76720532681453,91.92182927017527
GOLGA1,16.73750094556924,13.168461719501463
GOLGA2,28.81636560208092,27.69237954979838
GOLGA2P2Y,0.4766630249348375,0.11522316489913144
GOLGA2P3Y,0.4766630249348375,0.11522316489913144
GOLGA2P5,0.6388748091211555,2.5231280553503863
GOLGA3,18.459740087061856,31.689065559150045
GOLGA4,35.14243939042853,34.128265487955815
GOLGA5,36.71811635960046,49.29749535243408
GOLGA6A,0.04031235963669674,0.4570419365492212
GOLGA6B,0.0,0.38979339620227066
GOLGA6C,0.26818724887527273,0.8773360749806439
GOLGA6D,0.022864360181953786,0.21532817358631376
GOLGA6L1,0.06608210617416285,0.1278208339892644
GOLGA6L10,3.9099490721716226,1.1166877337551588
GOLGA6L4,4.863703932655754,1.3181646324405487
GOLGA6L5,1.8229841390902404,0.6598370660094768
GOLGA6L6,0.2689785135357419,0.1281138384433445
GOLGA6L7P,0.8122433790781678,0.39880476289347505
GOLGA6L9,10.095158942915791,8.531828813070112
GOLGA7,131.2520365993699,125.07450405776055
GOLGA7B,2.362197156325852,5.022571914569059
GOLGA8A,35.83506621922447,48.30529494301808
GOLGA8B,17.7329063068602,50.06718424544786
GOLGA8CP,0.1797043496024032,0.14145489218983925
GOLGA8DP,0.04940026577968505,0.1950896517224826
GOLGA8EP,0.08771253314261462,0.2694858586916532
GOLGA8F,0.08486028744915348,0.10740579078579277
GOLGA8G,0.0,0.051316747731698434
GOLGA8I,1.311733483963598,2.071132556805018
GOLGA8S,0.6537426500004053,5.232677450459646
